" But cart has some errors."," Mas o carrinho possui alguns erros."
"""Description"" is more than %d characters long","""Descrição"" possui mais de %d caracteres"
"""Title"" is more than %d characters long","""Título"" possui mais de %d caracteres"
"""id"" attribute is required for a ""%s"" field.","""id"" é obrigatório para o campo ""%s""."
"""line_count"" attribute is required for ""multiline"" element.","""line_count"" é obrigatório para campos ""multiline""."
"""message"" attribute is required for ""%s"" validator rule.","""message"" é obrigatório para validar regras ""%s""."
"%1$s has been added to your wishlist.","%1$s foi adicionado aos favoritos."
"%1$s incl tax.","%1$s incluindo imposto."
"%s API Key required.","%s Chave de API obrigatório."
"%s Application ID required.","%s ID da Aplicação obrigatório."
"%s Secret Key required.","%s Chave Secreta obrigatório."
"%s attribute is required.","%s atributo é obrigatório."
"%s has been added to your cart.","%s foi adicionado no carrinho."
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","(Possui mais países do que listado abaixo. Como proprietário do sistema, é sua responsabilidade cumprir com as leis específicas de cada país onde for distribuído ou vendido seu sistema, incluindo seu próprio país.)"
"*Subject to change","*Sujeito a alterações"
"10:40 AM","10:40 AM"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<a href=""%s"" target=""_blank"">Login</a> to Urabn Airship.","<a href=""%s"" target=""_blank"">Login</a> para Urban Airship."
"A Catalog Only App will not support functions such as add to cart, add to wishlist, or login.","Um App Exclusivo de Catálogo não suporta funções como adicionar ao carrinho, favoritos, ou login."
"A new password has been sent.","Uma nova senha foi enviada."
"Account","Conta"
"Account confirmation is required. Please check your email for the confirmation link.","É preciso confirmar conta. Verifique seu Email e utilize o link de confirmação."
"Account information has been saved.","Informações de conta foram salvas."
"Action","Ação"
"Activate","Ativar"
"Activate PayPal Checkout","Ativar PayPal Checkout"
"Activate PayPal MECL","Ativar PayPal MECL"
"Activation Key","Chave de Ativação"
"Add App","Adicionar App"
"Add New Template","Adicionar Novo Template"
"Add Page","Adicionar Página"
"Add to Cart","Adicionar ao Carrinho"
"Add to Wishlist","Adicionar aos Favoritos"
"Additional Address","Endereço Adicional"
"Address","Endereço"
"Address 2","Endereço 2"
"Address data not specified.","Dados do endereço não informado."
"Address does not belong to this customer.","Endereço não pertence à este cliente."
"Address has been deleted.","Endereço foi excluido."
"Address has been saved.","Endereço foi salvo."
"Admin Application Settings","Configurações do App"
"Administrative contact for this app and for app submission issues.","Contato administrativo p/ este app e p/ envio de perguntas sobre o aplicativo."
"Advanced Settings","Opções Avançadas"
"After submitting the App, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.<br />Upon receiving these credentials, please fill in the corresponding fields.<br />In addition, please accept Urban Airship\'s Terms of Service: <a href=""%2$s"" target=""_blank"">click here</a>.","Depois de enviar o App, entre em contato <a href=""mailto:%1$s"">%1$s</a> para receber a chave do aplicativo, Aplicativo Secreto e Aplicativo Ultra Secreto.<br />Com estas credenciais, preencha os campos correspondentes.<br />Além disso, aceite os termos de serviço do Urban Airships: <a href=""%2$s"" target=""_blank"">clicando aqui</a>."
"AirMail Message Queue","AirMail Fila de Mensagem"
"AirMail Messages Queue","AirMail Fila de Mensagens"
"AirMail Template Preview","AirMail Pré-Visualizar Template"
"AirMail message","AirMail mensagem"
"AirMail templates","AirMail templates"
"All Allowed Countries","Todos os Países Permitidos"
"All locations","Todas localizações"
"An account with this email address already exists.","Já existe uma conta criada com este Email."
"An error occurred while adding item to wishlist.","Ocorreu um erro ao adicionar nos favoritos."
"An error occurred while deleting the address.","Ocorreu um erro ao excluir endereço."
"An error occurred while loading categories.","Ocorreu um erro ao carregar categorias."
"An error occurred while loading category filters.","Ocorreu um erro ao carregar os filtros de categoria."
"An error occurred while loading wishlist.","Ocorreu um erro ao carregar favoritos."
"An error occurred while processing your order. Please contact us or try again later.","Ocorreu um erro ao processar seu pedido. Entre em contato ou tente novamente."
"An error occurred while processing your request.","Ocorreu um erro ao processar sua solicitação."
"An error occurred while removing item from wishlist.","Ocorreu um erro na tentativa de remover o produto dos favoritos."
"An error occurred while removing items from wishlist.","Ocorreu um erro na tentativa de remover os produtos dos favoritos."
"Analytics","Analytics"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android não possui suporte à mensagens do tipo AirMail."
"App Background","Background do App"
"App Background (landscape mode).","Background do App (paisagem)."
"App Background (portrait mode).","Background do App (retrato)."
"App Background <br />(landscape mode)","Background do App<br />(paisagem)"
"App Background <br />(portrait mode)","Background do App<br />(retrato)"
"App Background image missing.","Background do App faltando imagem."
"App Code","Código do App"
"App Information","Informação do App"
"App Name","Nome do App"
"App Stores","Lojas do App"
"App Submission History","Histórico de Envios do App"
"App Title","Título do App"
"App code required.","Código do App obrigatório."
"App does not exist.","App não existe."
"App has been deleted.","App foi excluido."
"App has been saved.","App foi salvo."
"App has been submitted.","App foi enviado."
"App model not loaded.","Modelo do App não carregado."
"App with specified code does not exist.","App não existe para o código informado."
"Appears in the info section of your app (example:  Copyright 2010 – Your Company, Inc.)","Aparece como informação do seu app (exemplo:  Copyright 2013 – Mario SAM, Inc.)"
"Application","Aplicativo"
"Application Key","Chave do Aplicativo"
"Application Master Secret","Ultra Segredo do Aplicativo"
"Application Name","Nome do Aplicativo"
"Application Secret","Segredo do Aplicativo"
"Are you sure you want to delete this theme? This change will affect all applications.","Deseja realmente excluir este tema? Esta ação irá afetar todos os aplicativos."
"Are you sure you want to do this?","Tem absoluta certeza?"
"Are you sure you whant to cancel a message?","Deseja realmente cancelar a mensagem?"
"Are you sure you whant to delete a message?","Deseja realmente exluir a mensagem?"
"Are you sure you what to cancel selected records?","Deseja realmente cancelar os registros selecionados?"
"Are you sure you what to delete selected records?","Deseja realmente excluir os registros selecionados?"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Como  cliente Magento, Urban Airship oferece à você ilimitados alertas de notificações avisos por $100/ano* além de 60 dias gratuitos p/ testes."
"At last one application has to be created.","Ao menos um aplicatibo precisa ser criado."
"Authentication complete.","Autenticação completa."
"Back","Voltar"
"Back to App Edit","Voltar à Editar App"
"Background Color","Cor de Fundo"
"Balance","Balance"
"Balance Change","Alterar Balance"
"Balance History","Histórico Balance"
"Banner on Home Screen","Banner na Página Inicial"
"Banner on Home Screen (landscape mode) image missing.","Banner na Página Inicial (paisagem) faltando imagem."
"Banner on Home Screen (portrait mode) image missing.","Banner na Página Inicial (retrato) faltando imagem."
"Banner on Home Screen <br />(landscape mode)","Banner na Página Inicial <br />(paisagem)"
"Banner on Home Screen <br />(portrait mode)","Banner na Página Inicial <br />(retrato)"
"Banner on Home Screen image missing.","Banner na Página Inicial - faltando imagem."
"Billing Address","Endereço de Cobrança"
"Billing address has been set.","Endereço do cobrança foi informado."
"Buy %1$s for %2$s","Compre %1$s por %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Compre %1$s por %2$s (%3$s incluindo imposto) cada"
"Buy %1$s for %2$s each","Compre %1$s por %2$s cada"
"Buy %1$s with %2$s discount each","Compre %1$s com desconto de %2$s cada"
"Buyer country is not allowed by store.","País de origem do cliente não permitido pela loja."
"Cache Lifetime (seconds)","Ciclo de Vida do Cache (segundos)"
"Cache Management","Gerenciador de Cache"
"Can\'t add item to shopping cart.","Não foi possível adicionar o produto no carrinho."
"Can\'t apply the coupon code.","Não foi possível utilizar o cupom."
"Can\'t copy file ""%s"" to ""%s"".","Não foi possível copiar arquivo ""%s"" para ""%s""."
"Can\'t create wishlist.","Não foi possível criar favoritos."
"Can\'t delete ""%s"" theme.","Não foi possível excluir tema ""%s""."
"Can\'t load XML.","Não foi possível carregar XML."
"Can\'t load application with id ""%s""","Não foi possível carregar aplicativo com id ""%s"""
"Can\'t load cart info.","Não foi possível carregar informações do carrinho."
"Can\'t load cart.","Não foi possível carregar carrinho."
"Can\'t load customer form.","Não foi possível carregar formulário do cliente."
"Can\'t load default themes.","Não foi possível carregar tema padrão."
"Can\'t load selected theme. Please check your media folder permissions.","Não foi possível carregar tema selecionado. Verifique suas permissões de diretório."
"Can\'t open submission form.","Não foi possível abrir formulário de envio."
"Can\'t read file ""%s"".","Não foi possível ler arquivo ""%s""."
"Can\'t remove the item.","Não foi possível remover o produto."
"Can\'t reset theme.","Não foi possível reiniciar o tema."
"Can\'t save address.","Não foi possível salvar endereço."
"Can\'t save the customer.","Não foi possível salvar o cliente."
"Can\'t save theme.","Não foi possível salvar o tema."
"Can\'t show configuration.","Não foi possível exibir configuração."
"Can\'t specify product.","Não foi possível especificar o produto."
"Can\'t submit application.","Não foi possível enviar o aplicativo."
"Can\'t update cart.","Não foi possível atualizar o carrinho."
"Can\'t write to file ""%s"".","Não foi possível escrever no arquivo ""%s""."
"Cancel","Cancelar"
"Canceled","Cancelado"
"Cancelled","Cancelado"
"Cannot apply gift card.","Não foi possível utilizar o cartão de presente."
"Cannot load theme ""%s"".","Não foi possível carregar o tema ""%s""."
"Cannot redeem Gift Card.","Não foi possível resgatar o Cartão de Presente."
"Cannot remove gift card.","Não foi possível excluir o cartão de presente."
"Cannot save theme ""%s"". Incorrect data received","Não foi possível salvar o tema ""%s"". Dados recebidos incorretos"
"Card Verification Number","Número de Verificação do Cartão"
"Card verification number is wrong","Número de verificação do cartão não confere"
"Carrier","Transportadora"
"Cart","Carrinho"
"Cart has been updated.","Carrinho foi atualizado."
"Cart has some errors.","Carrinho possui alguns erros."
"Cart is empty.","Carrinho vazio."
"Catalog Only App?","Aplicativo Exclusivo Catálogo?"
"Category Button Color","Cor do Botão da Categoria"
"Category Item Background Color","Cor de Fundo do Item da Categoria"
"Chairs","Cadeiras"
"Change Orientation","Alterar Orientação"
"Change Password","Alterar Senha"
"Changes have been saved to theme.","As alterações do tema foram salvas."
"Checkout has been initialized.","Checkout foi inicializado."
"City","Cidade"
"Color Themes","Cores dos Temas"
"Colors","Cores"
"Company","Empresa"
"Completed","Completado"
"Confirm New Password","Confirmar Nova Senha"
"Confirm Password","Confirmar Senha"
"Contact Email","Email de Contato"
"Contact Information","Informações de Contato"
"Container is not defined.","Container não foi informado."
"Content","Conteúdo"
"Copyright","Copyright"
"Copyright Page Logo","Logo na Página de Copyright"
"Copyright Page Logo <br />(iPhone 4 retina)","Logo na Página de Copyright <br />(iPhone 4 retina)"
"Countries Payment Applicable From","Pagamento Permitido p/ Países"
"Country","País"
"Country options don\'t recognized for ""%s"".","Opções do País não foram reconhecidas para ""%s""."
"Coupon code %s is not valid.","Cupom %s não é válido."
"Coupon code %s was applied.","Cupom %s foi resgatado."
"Coupon code is empty.","Cupom em branco."
"Coupon code was canceled.","Cupom foi cancelado."
"Creating a Template is allowed only for applications which have device type iPhone.","Criando um Template que permite apenas aplicativos do tipo iPhone."
"Credit Card","Cartão de Crédito"
"Credit Card %s","Cartão de Crédito %s"
"Credit Card Number","Número do Cartão de Crédito"
"Credit Card Type","Tipo de Cartão de Crédito"
"Credit card number does not match credit card type.","Número do cartão de crédito não é compatível com tipo de cartão."
"Current Balance: %s","Saldo Atual: %s"
"Current Password","Senha Atual"
"Currently, PayPal MEP is not available for the Android application","Atualmente, PayPal MEP não está disponível para aplicações Android"
"Custom App Icon","Icone App Personalizado"
"Custom App Icon <br />(iPhone 4 retina)","Icone de App Personalizado <br />(iPhone 4 retina)"
"Custom Colors","Cores Personalizadas"
"Customer authentication problem.","Problemas na autenticação de cliente."
"Customer balance available in enterprise version of Magento only.","Saldo do cliente disponível apenas na versão Enterprise do Magento."
"Customer balance is disabled for current store","Saldo do cliente desabilitado para a loja atual"
"Customer email not specified.","Email de cliente não informado."
"Customer logout problem.","Problemas ao desconectar cliente."
"Customer not logged in.","Cliente não conectado."
"DD","DD"
"Date","Data"
"Date Created","Data de Criação"
"Date Submitted","Data de Envio"
"Date Updated","Data de Atualização"
"Day","Dia"
"Deeper Messaging and Engagement with Rich Push.","Mensagens Detalhadas e Acompanhamento com Notifiações Rich Push."
"Default Billing Address","Endereço de Cobrança Padrão"
"Default Shipping Address","Endereço de Envio Padrão"
"Default Theme","Tema Padrão"
"Delete","Excluir"
"Delete theme","Excluir tema"
"Deleted","Excluído"
"Description","Descrição"
"Description that appears in Android Market. %s chars maximum. ","Descrição a ser exibida em aparelhos Android. %s máximo de caracteres. "
"Description that appears in the iTunes App Store. 4000 chars maximum. ","Descrição a ser exibida no iTunes App Store. Máximo de 4.000 caracteres. "
"Deselect All","Desmarcar Todos"
"Design","Desenho"
"Device","Dispositivo"
"Device Information","Informação do Dispositivo"
"Device Type","Tipo de Dispositivo"
"Device doesn\'t recognized. Unable to load a template.","Dispositivo não reconhecido. Não foi possível carregar o template."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Dispositivo não reconhecido: ""%s"". Não foi possível carregar ajuda."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Dispositivo não reconhecido: ""%s"". Não foi possível carregar modelo."
"Edit","Editar"
"Edit AirMail Message","Editar Mensagem AirMail"
"Edit AirMail Message Queue #%s","Editar Fila de Mensagem AirMail #%s"
"Edit App ""%s""","Editar App ""%s"""
"Edit Filter","Editar Filtro"
"Edit Template ""%s""","Editar Template ""%s"""
"Element with id %s already exists","Elemento com id %s já existe"
"Email","Email"
"Email Address","Email"
"Enable AirMail Message Push notification","Habilitar notificação de mensagem AirMail Push"
"Enable Facebook","Habilitar Facebook"
"Enable Flurry Analytics","Habilitar Flurry Analytics"
"Enable Flurry Analytics for the merchant.","Habilitar Flurry Analytics para empresas."
"Enable LinkedIn","Habilitar LinkedIn"
"Enable Standard Checkout","Habilitar Standard Checkout"
"Enable Twitter","Habilitar Twitter"
"Error while processing file ""%s"".","Erro ao processar arquivo ""%s""."
"Error while reading data from Payment Bridge. Please, try again.","Erro ao ler dados de conexão de Pagamento. Tente novamente."
"Error while uploading file ""%s"".","Erro ao enviar arquivo ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Erro ao enviar arquivo ""%s"". Tipo de arquivo não permitido. Apenas ""jpg"", ""jpeg"", ""gif"", ""png"" são permitidos."
"Error.","Erro."
"Expiration Date - Month","Expira na Data – Mês"
"Expiration Date - Year","Expira na Data – Ano"
"Expires: %s","Expira: %s"
"Extend the life of your app with Urban Airship Push Notifications.","Prolongue a vida do seu app usando notificações Urban Airship Push."
"Extensions","Extensões"
"FILTERS APPLIED","FILTROS APLICADOS"
"Facebook API","API Facebook"
"Facebook Application ID","ID de Aplicação do Facebook"
"Fax","Celular"
"File can\'t be uploaded.","Arquivo não foi enviado."
"File doesn\'t exist ""%s"".","Arquivo não existe ""%s""."
"First Name","Nome"
"Flurry API Code","API Flurry Code"
"Flurry Analytics","Flurry Analytics"
"Flurry Analytics Site","Flurry Analytics Site"
"Fonts","Fontes"
"Free","Grátis"
"Funk Leaf","Folha Funk"
"General","Geral"
"Get Content from CMS Page","Obter Conteúdo p/ Página CMS"
"Gift Card ""%s"" was added.","Cartão Presente ""%s"" foi adicionado."
"Gift Card ""%s"" was redeemed.","Cartão Presente ""%s"" foi resgatado."
"Gift Card ""%s"" was removed.","Cartão Presente ""%s"" foi removido."
"Gift Card (%s)","Cartão Presente (%s)"
"Gift Card amount applied to order: %s","Valor do Cartão Presente utilizado no pedido: %s"
"Gift Card code is empty.","Cartão Presente em branco."
"Gift Card: %s","Cartão Presente: %s"
"Gift card account available in enterprise version of Magento only.","Conta de Cartão Presente disponível apenas na versão Enterprise do Magento."
"Grand Total (Excl. Tax)","Valor Total (Excl. Imposto)"
"Grand Total (Incl. Tax)","Valor Total (Incl. Imposto)"
"Guest","Visitante"
"Header Background Color","Cor de Fundo do Cabeçalho"
"Header Font Color","Cor da Fonte do Cabeçalho"
"High Resolution Application Icon","Icone da Aplicação em Alta Resolução"
"Home","Início"
"Hot Red","Hot Red"
"How do you rate this product?","Como você avalia este produto?"
"How to incorporate Urban Airship within your application:","Como conectar Urban Airship ao seu aplicativo:"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app. Recommended size: 48px x 48px.","Icone que será exibido no aparelho do usuário depois que ele baixar seu app. Tamanho recomendado: 48px x 48px."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","Icone que será exibido no aparelho do usuário depois que ele baixar seu app. Não é preciso aplicar efeitos de gradiente ou similares (isso é feito automaticamente pela Apple). Tamanho recomendado: 72px x 72px."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","Icone que será exibido no telefone do usuário depois que ele baixar seu app. Não é preciso aplicar efeitos de gradiente ou similares (isso é feito automaticamente pela Apple). Tamanho recomendado: 114px x 114px."
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Icone que será exibido no telefone do usuário depois que ele baixar seu app. Não é preciso aplicar efeitos de gradiente ou similares (isso é feito automaticamente pela Apple).  Tamanho recomendado: 57px x 57px at 72 dpi."
"Icons","Icones"
"If leave this field empty, the message will be sent immediately","Se o campo ficar em branco, a mensagem será enviada imediatamente"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Se você quiser desabilitar o cache do sistema, deixe o campo em branco. Atenção! Ao desabilitar o cache, o aplicativo levará mais tempo para carregar cada página."
"Image file was not found.","Imagem não encontrada."
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Imagem exibida na primeira tela, enquanto seu app é carregado. Tamanho exigido: 320px x 460px."
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","Imagem exibida na primeira tela, enquanto seu app é carregado. Tamanho exigido: 320px x 455px."
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Imagem exibida na primeira tela, enquanto seu app é carregado. Tamanho exigido: 320px x 460px."
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","Imagem exibida na primeira tela, enquanto seu app é carregado. Tamanho exigido: 640px x 920px."
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","Imagem exibida na primeira tela, enquanto seu app é carregado. Tamanho exigido: 768px x 1024px."
"Images","Imagens"
"In Queue","Na Fila"
"In Stock","Em Estoque"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","Você pode revisar os termos de serviço da Urban Airships: <a href=""%s"" target=""_blank"">clicando aqui</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","No pedido para reenviar seu app, você precisa primeiro comprar um <a href=""%s"" target=""_blank"">%s</a> do MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","No pedido para enviar seu app, você precisa primeiro comprar um <a href=""%s"" target=""_blank"">%s</a> do MagentoCommerce"
"Inactive Tabs","Tabs Inativas"
"Invalid XML.","XML Inválido."
"Invalid current password.","Senha atual inválida."
"Invalid customer data.","Dados do cliente inválido."
"Invalid data.","Dados inválidos."
"Invalid email address.","Email inválido."
"Invalid item or wishlist.","Produto ou favoritos inválido."
"Invalid login or password.","Login ou senha inválida."
"Invalid shipping method.","Forma de envio inválido."
"Issue Number","Número de Segurança"
"It\'s not allowed to delete submitted application.","Não é permitido excluir aplicativo enviado."
"Item has been added to cart.","Produto foi adicionado ao carrinho."
"Item has been deleted from cart.","Produto foi removido do carrinho."
"Item has been removed from wishlist.","Produto foi removido dos favoritos."
"Items were updated. But can\'t update wishlist.","Produtos atualizados. Mas não atualizados nos favoritos."
"Key","Chave"
"Keywords","Palavras-Chave"
"Label","Descrição"
"Large iTunes Icon","Icone Grande iTunes"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Icone Grande que aparece no iTunes App Store. Você não precisa aplicar efeitos gradiente e similares (isso é feito automaticamente pela Apple). Tamanho exigido: 512px x 512px."
"Last Name","Sobrenome"
"LinkedIn API","API LinkedIn"
"LinkedIn API Key","API Chave LinkedIn"
"LinkedIn Secret Key","Chave Secreta LinkedIn"
"Loader Splash Screen","Carregar Tela de Apresentação"
"Loader Splash Screen <br />(iPhone 4 retina)","Carregar Tela de Apresentação <br />(iPhone 4 retina)"
"Loader Splash Screen <br />(landscape mode)","Carregar Tela de Apresentação <br />(paisagem)"
"Loader Splash Screen <br />(portrait mode)","Carregar Tela de Apresentação <br />(retrato)"
"Loading Preview...","Carregando Pré-Visualização..."
"Locations","Locais"
"Log In","Entrar"
"Login and password are required.","Login e senha são obrigatórios."
"Logo in Header","Logo no Cabeçalho"
"Logo in Header image missing.","Logo no Cabeçalho faltando imagem."
"Logout complete.","Totalmente desconectado."
"M.I.","M.I."
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP é nativo do checkout PayPal p/ iPhone. Você pode escolher usar MEP junto com checkout padrão, ou suar apenas métodos de pagamento do checkout p/ Magento mobile. PayPal MEP requer um <a href=""%s"">conta empresarial PayPal</a>"
"MM","MM"
"Mailbox title","Título Mailbox"
"Main Tabs","Tabs Principais"
"Make Inactive","Tornar Inativo"
"Make this app available in the following territories","Tornar este app disponível nos seguintes territórios"
"Manage Apps","Gerenciar Apps"
"Manage Mobile App","Gerenciar Mobile App"
"Maximum length is 140","Tamanho máximo é 140"
